sample_id,true_label,humidity,temperature,airflow,distance_to_source,ketones,aldehydes,alcohols,amines,sulfur,terpenes,acids,hazard,bio_attraction,bio_avoidance,bio_stress,bio_metabolic_shift,sensor_MOS_1,sensor_MOS_2,sensor_MOS_3,sensor_EC_1,sensor_EC_2,sensor_QCM_1,sensor_PID_1,sensor_IR_1
food_spoilage_00307,food_spoilage,53.56539306919751,30.363010167577208,0.6094624504315508,3.2936431091041714,0.05139927621451808,0.10901582043821709,0.08623546908169036,0.18799621942537864,0.14816894379609244,0.0025158976692867784,0.18109468843885812,0.10246081365926024,0.5221270531399425,0.42315751523624145,0.3432443940233872,0.29687919491537473,0.21556097865885057,0.37670092534468586,0.27389975412213147,0.4053624313792102,0.46136623594556553,0.3331369881829416,0.4173607569773239,0.36546173321207165
infection_like_voc_00473,infection_like_voc,55.255256775799786,23.490575344666755,0.6466430887863592,2.5023633104971057,0.20556071799879883,0.09906243897027622,0.08652387816687665,0.13688001026669114,0.12337756068750579,0.0,0.1696357441787319,0.05500834295256132,0.4901619366463083,0.6009758394660654,0.44036824813208963,0.3344415598663492,0.23925468009325324,0.2768884425643611,0.24256868893908018,0.3081308830311697,0.33265984785712727,0.27417774555884133,0.32439014942745753,0.2986824678712849
environmental_hazard_00191,environmental_hazard,68.11021374245261,25.302140905102167,0.5236010065082598,1.0762543545608294,0.21595267547141028,0.2712423618262506,0.21098438101489367,0.14214245884287346,0.3456913604295461,0.04225545447183083,0.10998459029500587,0.4258120050622892,0.12894329842085012,1.0,0.8846772899440245,0.40452070592007705,0.5172113350142501,0.6744916739497128,0.5967029926161949,0.752071595098488,0.8620380261450808,0.3958394185606502,0.8057966772580664,0.5319339325536743
food_spoilage_00358,food_spoilage,53.89328135193842,20.184287180810763,0.5836672076439002,3.1087009274919737,0.10273605089835548,0.09601103142986801,0.08698918400484702,0.24900139147073774,0.28133321331495864,0.0,0.23632329816554226,0.05885278310393322,0.5386608529117002,0.5499856146382175,0.4082133920247608,0.23471434165412636,0.2128840683553984,0.3092038135824002,0.2584804150955446,0.41773729032421003,0.3773911300264567,0.46715561748121887,0.36001383573414486,0.30530230940986536
food_spoilage_00442,food_spoilage,54.646307632884294,28.142291205239147,0.9357690581801758,1.6807129249980586,0.16090111768583365,0.08516113190365879,0.1273157854656101,0.21826276131917283,0.18868030426224125,0.011090423380292824,0.20666099201381266,0.0,0.6996783804379383,0.5433117731841358,0.41803709417043233,0.3257347521221055,0.2360028401188614,0.2920684767463595,0.31948805758393534,0.35161900980580246,0.2882967681360758,0.35380973307384916,0.3892358224863326,0.3448305785897406
environmental_hazard_00584,environmental_hazard,52.82197941311067,26.875065383976626,0.35038405279500123,2.686654940016637,0.26346971240240036,0.20400436112845938,0.12268037616878487,0.09452326984254797,0.2791728317977866,0.057659519767710166,0.11585777514419636,0.3854711403510528,0.006982936424153267,1.0,0.9369598781236738,0.34663460095645554,0.49768412396545714,0.4766159883241938,0.4538826516290571,0.5476048548282012,0.7041602759563448,0.4606369204947848,0.655745880081215,0.5003362513309523
food_spoilage_00346,food_spoilage,56.99140606328174,20.480637392903297,0.3917290363658956,0.891678110034238,0.21303014167248374,0.15970892650466306,0.19262010725840303,0.26424746736337124,0.28887220955819587,0.12379633010848072,0.3651824436810815,0.09279933402217706,0.5849460787302604,0.5545098330210969,0.40409219856902173,0.2537238884004456,0.4390664879595148,0.36848280660631894,0.481325387473844,0.5092821383007492,0.5206043382203142,0.5206272825794906,0.6300757169762093,0.4838033437716541
infection_like_voc_00379,infection_like_voc,45.60864270482454,19.731823722356296,0.4280581490893255,3.900747072198455,0.14667860364696697,0.04337068794550655,0.07379720936542797,0.10249587506112186,0.13160283987577998,0.012403047108648813,0.19546890767684322,0.08268230166348045,0.566609875662304,0.4237840647188835,0.5715351050542379,0.1447920547071402,0.13767505113055112,0.08315810218399938,0.17462278515826057,0.21479668228576695,0.15800279419158964,0.24556171637611143,0.19766849198473876,0.17667944220535434
safe_background_00153,safe_background,65.25087832692199,22.693029931766542,0.4923521476505765,0.8927696821314686,0.10389270507766511,0.02264816582536667,0.019078286091510677,0.06163729727981373,0.015637712446018484,0.0433330750586349,0.006717178849334645,0.0,0.7242417764664113,0.12464531415785023,0.15589038901271324,0.2742500206666608,0.2449026799701875,0.11582810828061368,0.025500066222449547,0.11547618143763695,0.204602723080822,0.141207501711892,0.11268616274672977,0.13295455484913155
safe_background_00580,safe_background,50.363560483127415,22.05492001879414,0.37035530456399934,2.3818533676723783,0.004223599377112169,0.0031582407464819766,0.013846031081963982,0.046349675098805714,0.03186050383257128,0.0,0.0,0.0,0.9053648567133923,0.15256412113862958,0.1520671747818196,0.21176745903350624,0.0,0.0,0.054987867452972156,0.050995422718842866,0.05478354158022891,0.03289982298455475,0.047767185405566286,0.06896195025661819
infection_like_voc_00170,infection_like_voc,61.56630448749934,22.754117311902686,0.22464264141272852,0.9744091073234513,0.33481899610245286,0.11087779708370203,0.10879331801035139,0.26302970798581476,0.16962701800454458,0.01905476745812088,0.34822442258520536,0.11179131904178918,0.5297948066429976,0.5991008002576871,0.5052203785472752,0.33231883060030204,0.4593316766780185,0.4751538209469865,0.3562262474802628,0.45667915041940266,0.4579251401087813,0.4978448714818776,0.6010491189633019,0.42031086912926663
food_spoilage_00053,food_spoilage,79.2392232255939,22.911970021779517,0.6780973471923887,3.9314557077697527,0.12827537747263457,0.10107106284975274,0.1156299879316777,0.25721597238746097,0.12981733763888864,0.05257981887971937,0.18549673503222383,0.06413214254727598,0.6019274833144561,0.29135136077044566,0.3270884175003351,0.36081432327370383,0.3334940728782986,0.4187562422348716,0.3855378703732991,0.46298258683848376,0.44158288711581023,0.46560205381987935,0.47681059480808463,0.4305102705982865
food_spoilage_00562,food_spoilage,34.35389214546539,24.20783285257494,0.18943114944943173,3.721031642554785,0.13129646979398854,0.10070249537158768,0.1202683267248818,0.22231040056395177,0.2033126168028497,0.0502246306734429,0.29275869671860133,0.10053010279393516,0.5896844825821148,0.38979522105347003,0.4309139500099147,0.33563336813375955,0.21371056958546897,0.2520284096387201,0.3493052580809335,0.3066969453119241,0.3633113278481667,0.3997679410746784,0.3460119363190698,0.2755602380015338
food_spoilage_00246,food_spoilage,50.497010231041926,27.489152774368907,0.31585776304977625,0.6437377477778399,0.16369693830622115,0.2570074885505286,0.174222968702553,0.3255110050349031,0.2739945918567263,0.0,0.4229887026025364,0.05595495382974906,0.595468744898658,0.506741297202948,0.41236612752797497,0.34925589332723755,0.43382047718143496,0.5958753125901557,0.4330063038768615,0.6011086431520674,0.534071906183127,0.6389217010426923,0.5704481852793248,0.5128018428182028
safe_background_00487,safe_background,51.58151400355037,26.501723933064874,0.5609405517373819,3.125907989322884,0.03622533192663718,0.0,0.07612343323956149,0.022384819258190736,0.0,0.04338364726973555,0.08606333976232401,0.0,0.7865330551753035,0.18228834116508663,0.18964717933816483,0.11094732121238325,0.10359655816738757,0.07777796644041282,0.2041775933244378,0.005829271150021173,0.055201647664748624,0.1797500314579447,0.10638115974827385,0.11739619925051697
safe_background_00559,safe_background,58.10355588277203,17.7450697156193,0.8761732522530967,0.7732084396614709,0.0,0.0,0.02165909283326861,0.03163635106561249,0.04985414831818595,0.005226304920863451,0.0,0.02143792381859317,0.7681808418188794,0.2542590742126962,0.1915227221120851,0.1953265028591592,0.0,0.0,0.05246723818538756,0.1202939032501342,0.0442600104324643,0.0008705717691503785,0.026869571422351617,0.0
food_spoilage_00491,food_spoilage,52.91326317737328,19.734185969299418,0.24110917450539873,2.3932401252390214,0.18638748806467803,0.14414662888286867,0.05795832417540936,0.27408498874221005,0.2626310506864369,0.0,0.3693135195083218,0.06067874118062255,0.5742082703924367,0.4777879288274587,0.33734647929037065,0.330689718844052,0.2725850039179831,0.32263485439672496,0.16284538650698716,0.5047773193489697,0.4271372513986171,0.5036458860238288,0.4448064150148553,0.37382439692837
food_spoilage_00469,food_spoilage,33.08794707552366,24.968834290633485,0.353656364539151,8.260448089052444,0.04006358021573582,0.10386329776548384,0.10298341008677403,0.08298550877273562,0.04776287607322439,0.0,0.12519009584014257,0.0,0.6560105713798827,0.3329457121197513,0.24211922048592568,0.1937059940985408,0.0023663122058999245,0.08207684950641904,0.07167899353962941,0.08356057760314055,0.0687145437122814,0.07795174717922704,0.15840556193427258,0.10762923724450309
safe_background_00512,safe_background,65.08894440308764,19.089855995133934,0.39333311097165446,4.249354557913991,0.020459585985000608,0.031738728063123466,0.04196107717991266,0.015964716935502023,0.0,0.0,0.0,0.0,0.7333201006647817,0.27988842009440107,0.04657740846768425,0.2394368886591734,0.0802859359334544,0.0,0.04995535881036704,0.10086785936599227,0.050701669993357415,0.0,0.08185276748765073,0.024116691661922977
safe_background_00633,safe_background,57.60851588726699,18.05031453987376,0.31781938054000725,4.135747744136433,0.022319974242124382,0.07080782426552702,0.04825111727654258,0.0,0.0,0.06559088260120939,0.03457872042550889,0.06674970451511747,0.9158477964403133,0.10604477545737916,0.06462691659747784,0.0,0.08391000488496507,0.09904418199939537,0.07387533189444515,0.0,0.0523924932025635,0.05201190251767414,0.13188390055353844,0.07868269990159077
environmental_hazard_00291,environmental_hazard,45.146028260620085,23.502373198628025,0.26226802285225675,1.526599043122363,0.2270804937528496,0.2138837485156534,0.12940665788265576,0.08086589483743217,0.34550665996387087,0.12210977436275637,0.11028636137015675,0.5469181780140511,0.03357634337454184,1.0,0.8308111143757116,0.3873213639846177,0.4736440167223589,0.5643657897980454,0.42392339804349594,0.6357257820629854,0.7887375355301045,0.4214331124908063,0.802468754836126,0.39344296162522713
infection_like_voc_00364,infection_like_voc,60.7650073910401,20.45012752853045,0.13487996429683732,0.6637575593167848,0.4376855970276675,0.11703804702151935,0.11544970277589192,0.30384123515094325,0.25972128608797224,0.04913554007296606,0.3450154168274101,0.1754681121367043,0.5277215597570711,0.5839513242004254,0.5670451457857305,0.4978631935627303,0.6211220516671956,0.4513831898621315,0.42713083259023255,0.5310511729879819,0.5746204084564449,0.5619431606798405,0.6147344941751399,0.5694109225316653
food_spoilage_00362,food_spoilage,49.55524260082234,18.41192078836393,0.2763739126899873,4.5392086222994585,0.1652706032459843,0.14791106286129535,0.08031932212804024,0.15306534007444791,0.1849086557879967,0.012391363182303494,0.16757542580024187,0.12197104413462198,0.5112743395898315,0.32627339482404943,0.3743038572716774,0.2850078409836078,0.28527398971569495,0.24798143601102707,0.18538166067948475,0.31070930622375414,0.325256015243327,0.2594850638632355,0.34428952445994854,0.2328838127200761
infection_like_voc_00631,infection_like_voc,62.58815659459543,18.804481484217238,0.06314545037583338,1.5484670581132556,0.4175041666097476,0.11571163690346323,0.14637331631183012,0.2496324782628495,0.21702904240562917,0.06715818900137625,0.33376566178667727,0.18588178506819086,0.6163114258260998,0.6206534679714916,0.4949740330867618,0.4205286597821708,0.5543832472984478,0.3908708199496198,0.4713246225268197,0.584594297802296,0.5447500210574634,0.5517013931723987,0.6099810067337399,0.44058638890202434
food_spoilage_00500,food_spoilage,45.5478303782438,24.39529942738523,0.40917064457417357,0.9699085011171902,0.21408209531599823,0.20119065115366994,0.13406575119242106,0.32932834469467326,0.2864305820276529,0.012969858323696355,0.3932469066165773,0.09113280359829495,0.46348980034403625,0.44752031078435417,0.43662983221686347,0.2791320282983588,0.4209445674314507,0.4576340937336755,0.3976787904981194,0.5304184345304834,0.5273160647825458,0.6119800541691088,0.5497699948477874,0.4267488119857993
environmental_hazard_00487,environmental_hazard,60.32172482502383,23.539919206427463,0.6368232554569396,3.757263251475387,0.06199593260847791,0.15543561953370535,0.17236579740039515,0.0716517153738322,0.24623842693347797,0.009061902850056567,0.0629132391526725,0.2973842103056705,0.07407052621108434,1.0,0.7346877378233293,0.1989232825512522,0.2178613704725525,0.4005406802110246,0.3683355680654738,0.43329890965881424,0.5314618098276015,0.26517404598548944,0.5066285409752495,0.4089220176765265
safe_background_00116,safe_background,48.55483612520664,20.773302729373633,0.45741240366285196,5.429560485474733,0.0,0.032915483693963785,0.005233021330899611,0.07162925442354631,0.0027367674400813383,0.0,0.01805968944546358,0.0708368804391155,0.8677525928516068,0.38136761238079087,0.08152128386314232,0.2740187959443222,0.0,0.03805117106360687,0.0,0.03736162401826629,0.017046378383806914,0.058212686307690276,0.0801735513406946,0.02300724612646216
food_spoilage_00090,food_spoilage,45.818626523873355,22.641341295619547,0.31145401793987704,2.4038222887013765,0.18401244969633487,0.1850091704944506,0.09335964980747206,0.2677565811985892,0.28741367301451526,0.0,0.29066271722951537,0.03911799131253859,0.535644025755319,0.48018310632897143,0.46222466846969007,0.32191918507760553,0.24921089191943638,0.35461856891421073,0.28306901314123994,0.47478608047658954,0.5263196482452421,0.4482284029606917,0.3838471321030826,0.33266326897368537
environmental_hazard_00450,environmental_hazard,45.56831280259301,21.346879375962946,0.3092902488855585,2.984670655947544,0.18602552537086117,0.17669921168631286,0.15702199947723347,0.025184262027434366,0.4024559483397067,0.10947475900552502,0.13653295846278649,0.42107057003515186,0.0,1.0,0.8689431521848803,0.5052646064719597,0.353859966734477,0.425645181304372,0.4042603269754733,0.5292917478446696,0.5906344614627522,0.3540144862520982,0.5423071881407658,0.46163231328746573
environmental_hazard_00024,environmental_hazard,58.29190043481454,19.035836928271138,0.42078852470874933,1.7679331118752026,0.15905618644937275,0.2693008485204764,0.08944590975389317,0.10862996430772268,0.371402929953592,0.13386007730546653,0.09609887659653091,0.4273768673675365,0.01070682066485129,1.0,0.8594619549164034,0.19482046732686165,0.40053153680811343,0.5381341997459028,0.3581509792863723,0.5199552680291866,0.8583219674175486,0.39531945440654215,0.7083034120746953,0.40979391411484606
food_spoilage_00431,food_spoilage,44.65247733010568,13.983706347253806,0.391285819058274,2.9498132773098282,0.18788575749704253,0.13547329884364995,0.11900349411929761,0.227716437253688,0.22383170946185205,0.08033854334381255,0.249503742554939,0.09257783574167959,0.6321126837876899,0.5152799146646686,0.5199733856604657,0.25023011588147703,0.2036020418442062,0.20957566628785,0.24224537136203353,0.3014839532779535,0.2743255500853832,0.3556704109881888,0.41065496521517875,0.22313951692040615
infection_like_voc_00510,infection_like_voc,43.20220326303592,25.752611628983818,0.48733704106387243,5.708268948816135,0.13187950871405635,0.04152560052493178,0.08056928509424423,0.11743525138918465,0.10726555084775358,0.012509733377996981,0.12183925193117577,0.05597146249631659,0.5260428564126021,0.44343053417348394,0.3823853171994833,0.2626589036251305,0.17334632718901583,0.191739597939092,0.11814891474958528,0.2249975091150302,0.16672829550033164,0.1649384268387991,0.20161647309529773,0.19600137454349664
food_spoilage_00180,food_spoilage,45.79718423831866,24.535614136935365,0.6163747680283427,3.981647357605069,0.12908378836392284,0.05940788230038153,0.05174839754144651,0.17191395037400936,0.11467487900881827,0.06233482956559336,0.1709289430569732,0.04007523402861381,0.5326816737634332,0.5125811312472821,0.28165724472132114,0.3597982724916349,0.24711019458840883,0.17303965898311058,0.17783417782931826,0.2365824278821511,0.24252434014197177,0.24195091830432883,0.23911205915762168,0.1959668312248143
safe_background_00119,safe_background,47.67881360731464,28.898992208844515,0.43384846141590866,6.844976202779931,0.02021829119717921,0.0,0.0021816172741566248,0.011826002975006609,0.05773877883228683,0.016683976213435436,0.05288750213913795,0.024654163605793696,0.8553704735074888,0.22573735730653396,0.37851876220195746,0.17070285826043213,0.04889272605303668,0.03500294473629827,0.17144442735074078,0.1368421509898871,0.1099258225749147,0.15255157103836806,0.13087995219615522,0.1642013232715275
food_spoilage_00006,food_spoilage,62.95849155791705,27.037037343691072,0.40678846822828707,1.1703199977320025,0.1806304899268637,0.253197450450384,0.17270850248450173,0.3606180544812366,0.254827773309336,0.04673203280237852,0.375397282856058,0.07002779983454455,0.537747037083465,0.4836883057601264,0.3955267122035822,0.31974370996425483,0.4461871715835095,0.6075667752429706,0.5267447625959348,0.6567856561974087,0.5664033335961967,0.6659527858035725,0.6439673757342426,0.5734024801991945
environmental_hazard_00422,environmental_hazard,63.83166703926507,30.969394312606486,0.6932863754631691,5.613210076963584,0.05950970610220543,0.10831888198792894,0.0743650986380989,0.015943325257038787,0.14606572583245492,0.016241011569395773,0.023940201903435945,0.21996750005028173,0.008546027373443295,1.0,0.6915464310391457,0.24965924560053532,0.2935209709886964,0.3156900479437156,0.3218388108318853,0.3669344951532704,0.444977589999124,0.253318489867708,0.4490310291315949,0.3179984205938515
environmental_hazard_00383,environmental_hazard,45.24267071403441,22.013938398621864,0.4642807053740084,7.0240555882595945,0.05311171184786858,0.11301009957155517,0.08619998078758935,0.050044559195514635,0.14895918816336962,0.017034012423267443,0.061973661508158175,0.18723056083543183,0.04788456751196303,1.0,0.7576611923257385,0.18450593129271517,0.1448186057300181,0.14776074182343302,0.19547608775084152,0.21282421407874716,0.28946067197202224,0.13597703510446876,0.289124923107685,0.2305646692510458
environmental_hazard_00593,environmental_hazard,54.836848660850656,20.043977833911253,0.29712440613904867,0.5066885131423967,0.23539180586032865,0.3538085321286704,0.25931457324097074,0.13730087074567707,0.429316588357347,0.13608308330072474,0.2193906015201923,0.6032810355318701,0.015178765088334094,1.0,0.9987322813841011,0.4212024112549663,0.48955394120705414,0.710470075144955,0.6697323473474925,0.824224015806121,1.019206771963871,0.5045744713968981,1.0150376410502968,0.7337589755796782
safe_background_00635,safe_background,57.44495474771358,23.740672405896483,0.3714728855134669,2.493199166167145,0.0,0.0,0.07995793658354207,0.0,0.020248627697517445,0.006280944498252637,0.0,0.07382987390047255,0.6600652067898298,0.12466642833049753,0.14710434064273648,0.1545068965885403,0.0654782799249834,0.07424785033262835,0.12861454191041177,0.0812714945373621,0.07999365477764123,0.09235594367230116,0.11033624949219577,0.07878594820710477
safe_background_00369,safe_background,64.78804410846361,24.149395612931226,0.42030148497566816,2.849463477363046,0.04337347004855956,0.0,0.062220398586571975,0.007946797760197613,0.0,0.009377074636287515,0.0031860000978681377,0.049784565771048284,1.0,0.30937104514809977,0.11272973715817994,0.2823446871819886,0.15551346965109628,0.05974709422953199,0.0904051967656093,0.1027246056276112,0.14354766116645098,0.03414112191545175,0.11370387468824075,0.14571895642092675
safe_background_00268,safe_background,72.99792156674573,25.571574114866927,0.37712586017846744,2.8740528896451503,0.0,0.0,0.02066694825333625,0.017731700584968167,0.0,0.016368627408563586,0.062056382858678566,0.04376463916731698,0.6956852738778668,0.10345626246211599,0.21240333937478967,0.018739129634067264,0.17817237580308254,0.1329878425181038,0.22552787541460118,0.09040795271159312,0.19609949868394438,0.16888916478655194,0.15521837862991208,0.10308980075056466
safe_background_00046,safe_background,66.5518908698421,22.817935790296385,0.34893305517908096,4.109413364618206,0.018733497216230476,0.07023997760645855,0.0,0.0,0.0,0.0022351593989505467,0.0,0.0,0.663687357415134,0.1401326657181144,0.3535939273660713,0.35256942956707543,0.06927211957063553,0.10000578723836828,0.02770892116988745,0.0,0.06925681601917649,0.03155437809619255,0.09158975363579956,0.019044652935942305
food_spoilage_00341,food_spoilage,33.47261583994376,22.12930982835773,0.6721180270372833,4.36530922079932,0.1294864459142024,0.05796340016227824,0.09905190489109009,0.16214927817116864,0.10516856820636772,0.02939013340056766,0.1713741494424088,0.09289612617402387,0.5647592381178913,0.3783734077897425,0.2768132956538419,0.42982715921100945,0.11880347765353647,0.1832459931643689,0.10372026498228315,0.22282101442129826,0.19026819250834423,0.23956302730165402,0.2653533500463854,0.15704439479275714
food_spoilage_00226,food_spoilage,56.09848789576381,18.965970169471785,0.5649835475210204,1.5555421271672112,0.1855259676359273,0.11916942688832047,0.10540370709379179,0.28783555117592846,0.2026726678891531,0.07351297350525729,0.26131813991676867,0.03932506078608531,0.7291826688936799,0.37412612795088473,0.38192628662745565,0.45268613465995766,0.30221019870049876,0.3659571253138803,0.3110782719849134,0.40708171061770704,0.34298511720345665,0.3067106479474509,0.3825933532829768,0.32142853715279235
food_spoilage_00123,food_spoilage,68.77328080716902,21.31660217901052,0.5326847722358033,10.74444296562178,0.046435378884455966,0.13377614238321547,0.031328462538473774,0.08023239840175198,0.01621616726191994,0.0,0.05523842495379963,0.017672159245896157,0.6589762365742127,0.2543645058772494,0.32847951507105566,0.1607307710822058,0.1717024553328437,0.24392412602021707,0.12541394453932664,0.1292761354352025,0.2053575637303876,0.19825418194451516,0.19818422748581557,0.22093164045802696
food_spoilage_00569,food_spoilage,54.6199960346899,26.176626851596186,0.6739194089571807,9.370993233382826,0.02948281539536219,0.0037199981225934445,0.013146052478218841,0.09392804839667898,0.08678588070996554,0.03366746097134424,0.05192696794102347,0.0,0.7679813593158529,0.3273511423964608,0.4055965338897852,0.24826256128157737,0.0762013260093381,0.0622848132782327,0.07963061795635393,0.18316974449742074,0.11367639413067437,0.20082321891331542,0.12304790452530925,0.13802124622659878
food_spoilage_00476,food_spoilage,36.16724765072269,24.28624409813479,0.44607911355464713,2.50790489469044,0.14830368774598068,0.1641358097487809,0.15077443050411188,0.2800294106148342,0.15055070908292792,0.029908436731556645,0.2820347034593885,0.04257503748636964,0.4596135291223742,0.3752450627399034,0.49723006980474327,0.20157463507936624,0.25318759575735145,0.2982049721664418,0.271982141771932,0.3500865218041053,0.32384630187117275,0.3787728502077785,0.34424491605275137,0.31311483831830567
safe_background_00004,safe_background,50.46204935152733,25.897684893358196,0.38587248520894335,4.217420380951804,0.010673724767320734,0.0,0.01671630521178077,0.03655640052808396,0.0,0.029496058958255238,0.015466361798704843,0.0,0.6268153716489236,0.22756510080193895,0.11928049181450727,0.2267605340960268,0.04841386880489697,0.10289255108894244,0.043305540951196264,0.012781705310039325,0.04261443014912459,0.06197584805635348,0.10706195290057638,0.0817151198093046
infection_like_voc_00295,infection_like_voc,60.404317519638205,19.55314831323371,0.7972829286610239,2.8941243095983693,0.1720221111195167,0.1356514719121238,0.017961011419596093,0.09561196579347786,0.1260497541433409,0.02556191211936429,0.1343785531895391,0.06668661617485555,0.501413802545566,0.5044502873240942,0.5211164870058805,0.3294150998613359,0.2833569400345798,0.23177274211396198,0.1859512798869368,0.17587049618718087,0.26177887436387093,0.2279236731355272,0.3606922763030809,0.25920137940363136
food_spoilage_00427,food_spoilage,77.98046422639342,20.74956888076293,0.11630035716332582,0.9210599174501979,0.23807232606092074,0.20085863850464297,0.19125766725120322,0.4312436627504052,0.35403408467761494,0.03590704178867256,0.49578726808822426,0.13395614519110022,0.6577944655933137,0.6598863906016637,0.4642821609087693,0.44982314446825467,0.5762535492193744,0.6837206758792116,0.6228208147870385,0.8110657712404291,0.7652936390142577,0.7970346736309116,0.7533379080728518,0.5741933463795457
food_spoilage_00187,food_spoilage,51.046201275367146,25.537860936208336,0.8363780626182433,1.9410547013440382,0.12970339124855138,0.1250120869339989,0.09664510786165185,0.23809587438076582,0.25473456622834095,0.0,0.2186758682824481,0.11304592536481053,0.5193159853102308,0.5579134063477242,0.4347584578296324,0.37664593617928266,0.36765836038699795,0.3750219327343183,0.23703098591445043,0.4391292224986493,0.5535565746221571,0.34157746727726046,0.4568088425794159,0.238124348537268
food_spoilage_00031,food_spoilage,69.28213655429815,24.02629141383033,0.4222679655190835,1.5587541096397959,0.1840644079692884,0.12844831913368462,0.19701859062535082,0.25264943201281465,0.23711149233896772,0.0,0.33572389618555293,0.08125268916853061,0.5378233240071465,0.41993808762377116,0.41519198878741714,0.2786758305101109,0.4239505149243437,0.5379969060187466,0.4794415868314872,0.5697482192189146,0.5091921999753551,0.535674877482845,0.5669523429748552,0.6006656974422345
infection_like_voc_00415,infection_like_voc,56.57739471801938,21.79460250539202,0.6156719053603197,1.4803366215969835,0.32214954064434836,0.10570133589409743,0.059394976614387064,0.16782516267236686,0.13104041329384072,0.08621340271546903,0.21401415925302497,0.16930074864907674,0.5321040124319485,0.5267174506330352,0.3936125587753112,0.3359589032384627,0.47654987197682225,0.3080232841069895,0.3421710078301827,0.4444119926084338,0.3642008551803363,0.4141242137600437,0.5288467952420379,0.3576304167624662
environmental_hazard_00247,environmental_hazard,47.490198263040554,20.66121521273652,0.3097491644539712,1.7092323833160636,0.20264928903110083,0.2958565385961809,0.1663928505746727,0.09324943610154365,0.4025098623595067,0.07313201537174709,0.050186251883598376,0.4927680776789491,0.0,1.0,0.87851378946452,0.22455658272530404,0.4219562628457004,0.621569694466149,0.4634224049739989,0.5945818741992464,0.8050663122285023,0.3784357662339235,0.730428010926213,0.42809027150536016
food_spoilage_00498,food_spoilage,60.21711723432737,20.604424589024806,0.6550836352886708,3.8455514052676056,0.08808502442907687,0.13346091697531615,0.07390226360866106,0.1315659346327484,0.17896999063860572,4.210116301225919e-05,0.22137450358522506,0.0,0.5543160019091569,0.5275365623719274,0.366565307142919,0.3022695367260261,0.1550575164921622,0.28057529685890326,0.20733875822804645,0.2853951449665641,0.360762553785988,0.3542852411345284,0.30978565974503797,0.2807834442080443
safe_background_00574,safe_background,67.09428916587422,24.277995193802322,0.8423800754907537,5.340363267274383,0.027603411943823864,0.0,0.0019360372108253657,0.0,0.0,0.027991426571289266,0.0021468535566064703,0.0,0.6206584534025349,0.3779476748384454,0.18365691631030193,0.14688320924889492,0.12076849771170146,0.16776415305260237,0.11184197227882671,0.0,0.1820316630763485,0.0061137106309383515,0.08364715107747163,0.037453354045971714
safe_background_00050,safe_background,73.20151188567098,19.60926703210993,0.5043547336534688,1.3419562143187795,0.05368307613390305,0.025226922334095618,0.1034088998653695,0.0,0.04029192393633013,0.024670078652414412,0.03848253494049418,0.0,0.7264477158149744,0.21184766683698428,0.1117331722785678,0.29780568699987053,0.16693251765875738,0.14132148576810777,0.23673934709779176,0.15670306486886637,0.09909500471986914,0.1402340485652507,0.1287034801293281,0.15667209228560236
food_spoilage_00203,food_spoilage,62.743984586280185,18.922254895108264,0.47982442414269616,3.4324534479934483,0.19341884986926386,0.10118551162703213,0.10177269487801244,0.21727803137325657,0.19434225580620107,0.049318287682355216,0.2786940422473029,0.0,0.612639009515979,0.5083428684444389,0.3683754380233438,0.12627224201712445,0.307274875840315,0.26910306052999244,0.3480091432570982,0.37243687158741084,0.29004587312141916,0.30771921111292416,0.39172950227706554,0.33960758482220865
environmental_hazard_00032,environmental_hazard,59.83181364940679,22.968397663511414,0.6379340697440192,2.4548605808228805,0.1779687452361946,0.178916448421985,0.0945682524909198,0.046461484870596065,0.25452600736413544,0.020868079458498348,0.0700271217612645,0.3509801752271368,0.01422714517521299,1.0,0.8992056445959048,0.10869711459341372,0.3050766342469763,0.3327697698811488,0.3400577141070474,0.4464820465483794,0.6109564462279812,0.33730123365588427,0.5645612461309542,0.33311035822556406
infection_like_voc_00523,infection_like_voc,62.0082812499505,23.997657527858287,0.147994312828198,1.4012978709420207,0.360928362453164,0.16843601562769747,0.10323586156060328,0.26639850995031933,0.2100662012727735,0.030704633830575156,0.3368163121065065,0.11858589696451069,0.49454476495384664,0.5193205831666646,0.47000813756197735,0.34551244868985204,0.5592469021350824,0.4931180775114194,0.4350477457545321,0.5608814784726155,0.5491434414697137,0.5091076652709795,0.6464731844839543,0.4146950178441654
food_spoilage_00183,food_spoilage,54.38388746757248,24.45878577530549,0.5646525846398652,4.513365954877848,0.11974089679637927,0.11619415051671801,0.021010291256457585,0.2252340672821731,0.2148604629377805,0.057253242542763524,0.20894196843960022,0.06579058635234578,0.5471671937837278,0.4694764455286133,0.4485500978951675,0.18022808622034836,0.21672706014146503,0.3030411297204327,0.25826579165919195,0.3707298670762639,0.3779026239139792,0.35125575646696167,0.3263028654479364,0.17667752234916084
food_spoilage_00465,food_spoilage,37.98740027488164,17.974288770802453,0.7043712105729681,3.328124077869912,0.12983448245738627,0.13446515805156745,0.0877278402422163,0.1312871331029916,0.17727961301428433,0.04173634101249546,0.2431616571357358,0.006820862272071328,0.5259687642888609,0.46550149126746715,0.2967074750709372,0.0877436849218059,0.13671037547690515,0.20848452783552585,0.12421807436023986,0.1972785801846503,0.19597960402768394,0.2175698528904506,0.2128207165952875,0.21954565852796126
